Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
"Congo, Rep.",COG,2020,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2019,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2018,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2017,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2016,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2015,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2014,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2013,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2012,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2011,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2010,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2009,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2008,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2007,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2006,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2005,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2004,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2003,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2002,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2001,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2000,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1999,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1998,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1997,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1996,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1995,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1994,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1993,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1992,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1991,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1990,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1989,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1988,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1987,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1986,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1985,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1984,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1983,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1982,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1981,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1980,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1979,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1978,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1977,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1976,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1975,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1974,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1973,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1972,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1971,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,1970,The government administers 100 percent of maternity leave benefits (1=yes; 0=no),SH.MMR.LEVE.GT,0
"Congo, Rep.",COG,2023,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2022,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2021,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2020,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2019,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2018,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2017,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2016,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2015,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2014,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2013,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2012,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2011,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2010,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2009,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2008,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2007,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2006,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2005,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2004,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2003,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2002,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2001,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2000,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1999,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1998,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1997,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1996,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1995,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1994,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1993,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1992,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1991,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1990,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1989,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1988,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1987,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1986,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1985,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1984,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1983,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1982,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1981,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1980,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1979,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1978,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1977,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1976,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1975,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1974,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1973,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1972,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1971,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,1970,Length of paid shared parental leave (calendar days),SH.PAR.LEVE,0
"Congo, Rep.",COG,2023,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2022,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2021,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2020,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2019,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2018,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2017,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2016,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2015,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2014,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2013,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2012,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2011,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2010,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2009,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2008,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2007,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2006,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2005,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2004,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2003,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2002,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2001,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2000,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1999,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1998,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1997,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1996,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1995,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1994,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1993,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1992,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1991,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1990,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1989,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1988,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1987,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1986,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1985,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1984,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1983,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1982,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1981,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1980,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1979,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1978,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1977,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1976,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1975,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1974,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1973,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1972,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1971,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,1970,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
"Congo, Rep.",COG,2023,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2022,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2021,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2020,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2019,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2018,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2017,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2016,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2015,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2014,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2013,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2012,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2011,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2010,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2009,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2008,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2007,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2006,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2005,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2004,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2003,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2002,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2001,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,2000,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1999,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1998,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1997,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1996,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1995,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1994,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1993,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1992,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1991,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1990,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1989,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1988,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1987,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1986,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1985,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1984,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1983,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1982,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1981,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1980,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1979,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1978,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1977,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1976,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
"Congo, Rep.",COG,1975,Length of paid parental leave for mother (calendar days),SH.PAR.LEVE.FE,0
